"Fecha","Variable","Valor","Código validación","Unidad"
"23/12/2023 18:50","Brillo do Ceo Nocturno","18.179","1","mag/arsec2"
"23/12/2023 19:00","Brillo do Ceo Nocturno","18.080","1","mag/arsec2"
"23/12/2023 19:10","Brillo do Ceo Nocturno","17.976","1","mag/arsec2"
"23/12/2023 19:20","Brillo do Ceo Nocturno","17.877","1","mag/arsec2"
"23/12/2023 19:30","Brillo do Ceo Nocturno","17.757","1","mag/arsec2"
"23/12/2023 19:40","Brillo do Ceo Nocturno","17.633","1","mag/arsec2"
"23/12/2023 19:50","Brillo do Ceo Nocturno","17.508","1","mag/arsec2"
"23/12/2023 20:00","Brillo do Ceo Nocturno","17.376","1","mag/arsec2"
"23/12/2023 20:10","Brillo do Ceo Nocturno","17.241","1","mag/arsec2"
"23/12/2023 20:20","Brillo do Ceo Nocturno","17.120","1","mag/arsec2"
"23/12/2023 20:30","Brillo do Ceo Nocturno","16.997","1","mag/arsec2"
"23/12/2023 20:40","Brillo do Ceo Nocturno","16.868","1","mag/arsec2"
"23/12/2023 20:50","Brillo do Ceo Nocturno","16.754","1","mag/arsec2"
"23/12/2023 21:00","Brillo do Ceo Nocturno","16.687","1","mag/arsec2"
"23/12/2023 21:10","Brillo do Ceo Nocturno","16.538","1","mag/arsec2"
"23/12/2023 21:20","Brillo do Ceo Nocturno","16.438","1","mag/arsec2"
"23/12/2023 21:30","Brillo do Ceo Nocturno","16.350","1","mag/arsec2"
"23/12/2023 21:40","Brillo do Ceo Nocturno","16.303","1","mag/arsec2"
"23/12/2023 21:50","Brillo do Ceo Nocturno","16.304","1","mag/arsec2"
"23/12/2023 22:00","Brillo do Ceo Nocturno","16.316","1","mag/arsec2"
"23/12/2023 22:10","Brillo do Ceo Nocturno","16.334","1","mag/arsec2"
"23/12/2023 22:20","Brillo do Ceo Nocturno","16.357","1","mag/arsec2"
"23/12/2023 22:30","Brillo do Ceo Nocturno","16.409","1","mag/arsec2"
"23/12/2023 22:40","Brillo do Ceo Nocturno","16.464","1","mag/arsec2"
"23/12/2023 22:50","Brillo do Ceo Nocturno","16.531","1","mag/arsec2"
"23/12/2023 23:00","Brillo do Ceo Nocturno","16.609","1","mag/arsec2"
"23/12/2023 23:10","Brillo do Ceo Nocturno","16.715","1","mag/arsec2"
"23/12/2023 23:20","Brillo do Ceo Nocturno","16.828","1","mag/arsec2"
"23/12/2023 23:30","Brillo do Ceo Nocturno","16.941","1","mag/arsec2"
"23/12/2023 23:40","Brillo do Ceo Nocturno","17.051","1","mag/arsec2"
"23/12/2023 23:50","Brillo do Ceo Nocturno","17.169","1","mag/arsec2"
"24/12/2023 00:00","Brillo do Ceo Nocturno","17.287","1","mag/arsec2"
"24/12/2023 00:10","Brillo do Ceo Nocturno","17.409","1","mag/arsec2"
"24/12/2023 00:20","Brillo do Ceo Nocturno","17.513","1","mag/arsec2"
"24/12/2023 00:30","Brillo do Ceo Nocturno","17.619","1","mag/arsec2"
"24/12/2023 00:40","Brillo do Ceo Nocturno","17.736","1","mag/arsec2"
"24/12/2023 00:50","Brillo do Ceo Nocturno","17.857","1","mag/arsec2"
"24/12/2023 01:00","Brillo do Ceo Nocturno","17.959","1","mag/arsec2"
"24/12/2023 01:10","Brillo do Ceo Nocturno","18.064","1","mag/arsec2"
"24/12/2023 01:20","Brillo do Ceo Nocturno","18.174","1","mag/arsec2"
"24/12/2023 01:30","Brillo do Ceo Nocturno","18.282","1","mag/arsec2"
"24/12/2023 01:40","Brillo do Ceo Nocturno","18.532","1","mag/arsec2"
"24/12/2023 01:50","Brillo do Ceo Nocturno","18.219","1","mag/arsec2"
"24/12/2023 02:00","Brillo do Ceo Nocturno","18.442","1","mag/arsec2"
"24/12/2023 02:10","Brillo do Ceo Nocturno","19.083","1","mag/arsec2"
"24/12/2023 02:20","Brillo do Ceo Nocturno","19.462","1","mag/arsec2"
"24/12/2023 02:30","Brillo do Ceo Nocturno","19.491","1","mag/arsec2"
"24/12/2023 02:40","Brillo do Ceo Nocturno","19.525","1","mag/arsec2"
"24/12/2023 02:50","Brillo do Ceo Nocturno","19.553","1","mag/arsec2"
"24/12/2023 03:00","Brillo do Ceo Nocturno","19.577","1","mag/arsec2"
"24/12/2023 03:10","Brillo do Ceo Nocturno","19.604","1","mag/arsec2"
"24/12/2023 03:20","Brillo do Ceo Nocturno","19.630","1","mag/arsec2"
"24/12/2023 03:30","Brillo do Ceo Nocturno","19.660","1","mag/arsec2"
"24/12/2023 03:40","Brillo do Ceo Nocturno","19.689","1","mag/arsec2"
"24/12/2023 03:50","Brillo do Ceo Nocturno","19.724","1","mag/arsec2"
"24/12/2023 04:00","Brillo do Ceo Nocturno","19.761","1","mag/arsec2"
"24/12/2023 04:10","Brillo do Ceo Nocturno","19.815","1","mag/arsec2"
"24/12/2023 04:20","Brillo do Ceo Nocturno","19.850","1","mag/arsec2"
"24/12/2023 04:30","Brillo do Ceo Nocturno","19.975","1","mag/arsec2"
"24/12/2023 04:40","Brillo do Ceo Nocturno","20.122","1","mag/arsec2"
"24/12/2023 04:50","Brillo do Ceo Nocturno","20.254","1","mag/arsec2"
"24/12/2023 05:00","Brillo do Ceo Nocturno","20.296","1","mag/arsec2"
"24/12/2023 05:10","Brillo do Ceo Nocturno","20.376","1","mag/arsec2"
"24/12/2023 05:20","Brillo do Ceo Nocturno","20.295","1","mag/arsec2"
"24/12/2023 05:30","Brillo do Ceo Nocturno","19.535","1","mag/arsec2"
"24/12/2023 05:40","Brillo do Ceo Nocturno","19.707","1","mag/arsec2"
"24/12/2023 05:50","Brillo do Ceo Nocturno","19.578","1","mag/arsec2"
"24/12/2023 06:00","Brillo do Ceo Nocturno","19.630","1","mag/arsec2"
"24/12/2023 06:10","Brillo do Ceo Nocturno","19.487","1","mag/arsec2"
"24/12/2023 06:20","Brillo do Ceo Nocturno","19.573","1","mag/arsec2"
"24/12/2023 06:30","Brillo do Ceo Nocturno","19.301","1","mag/arsec2"
"24/12/2023 06:40","Brillo do Ceo Nocturno","19.445","1","mag/arsec2"
"24/12/2023 06:50","Brillo do Ceo Nocturno","19.174","1","mag/arsec2"
"24/12/2023 07:00","Brillo do Ceo Nocturno","19.014","1","mag/arsec2"
"24/12/2023 07:10","Brillo do Ceo Nocturno","18.049","1","mag/arsec2"
"24/12/2023 07:20","Brillo do Ceo Nocturno","16.481","1","mag/arsec2"
"24/12/2023 07:30","Brillo do Ceo Nocturno","14.611","1","mag/arsec2"
"24/12/2023 07:40","Brillo do Ceo Nocturno","12.509","1","mag/arsec2"
"24/12/2023 07:50","Brillo do Ceo Nocturno","10.403","1","mag/arsec2"
"24/12/2023 08:00","Brillo do Ceo Nocturno","8.756","1","mag/arsec2"
"24/12/2023 08:10","Brillo do Ceo Nocturno","7.627","1","mag/arsec2"
"24/12/2023 08:20","Brillo do Ceo Nocturno","6.886","1","mag/arsec2"
"24/12/2023 08:30","Brillo do Ceo Nocturno","6.513","1","mag/arsec2"
"24/12/2023 08:40","Brillo do Ceo Nocturno","6.234","1","mag/arsec2"
"24/12/2023 08:50","Brillo do Ceo Nocturno","6.000","1","mag/arsec2"
"24/12/2023 09:00","Brillo do Ceo Nocturno","4.644","1","mag/arsec2"
"24/12/2023 09:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 09:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/12/2023 16:20","Brillo do Ceo Nocturno","0.499","1","mag/arsec2"
"24/12/2023 16:30","Brillo do Ceo Nocturno","5.938","1","mag/arsec2"
"24/12/2023 16:40","Brillo do Ceo Nocturno","6.146","1","mag/arsec2"
"24/12/2023 16:50","Brillo do Ceo Nocturno","6.344","1","mag/arsec2"
"24/12/2023 17:00","Brillo do Ceo Nocturno","6.380","1","mag/arsec2"
"24/12/2023 17:10","Brillo do Ceo Nocturno","7.132","1","mag/arsec2"
"24/12/2023 17:20","Brillo do Ceo Nocturno","8.655","1","mag/arsec2"
"24/12/2023 17:30","Brillo do Ceo Nocturno","10.332","1","mag/arsec2"
"24/12/2023 17:40","Brillo do Ceo Nocturno","12.360","1","mag/arsec2"
"24/12/2023 17:50","Brillo do Ceo Nocturno","14.542","1","mag/arsec2"
"24/12/2023 18:00","Brillo do Ceo Nocturno","16.514","1","mag/arsec2"
"24/12/2023 18:10","Brillo do Ceo Nocturno","17.832","1","mag/arsec2"
"24/12/2023 18:20","Brillo do Ceo Nocturno","18.455","1","mag/arsec2"
"24/12/2023 18:30","Brillo do Ceo Nocturno","18.598","1","mag/arsec2"
"24/12/2023 18:40","Brillo do Ceo Nocturno","18.550","1","mag/arsec2"
"24/12/2023 18:50","Brillo do Ceo Nocturno","18.397","1","mag/arsec2"
"24/12/2023 19:00","Brillo do Ceo Nocturno","18.206","1","mag/arsec2"
"24/12/2023 19:10","Brillo do Ceo Nocturno","17.968","1","mag/arsec2"
"24/12/2023 19:20","Brillo do Ceo Nocturno","17.866","1","mag/arsec2"
"24/12/2023 19:30","Brillo do Ceo Nocturno","18.073","1","mag/arsec2"
"24/12/2023 19:40","Brillo do Ceo Nocturno","17.995","1","mag/arsec2"
"24/12/2023 19:50","Brillo do Ceo Nocturno","17.756","1","mag/arsec2"
"24/12/2023 20:00","Brillo do Ceo Nocturno","17.261","1","mag/arsec2"
"24/12/2023 20:10","Brillo do Ceo Nocturno","17.036","1","mag/arsec2"
"24/12/2023 20:20","Brillo do Ceo Nocturno","16.913","1","mag/arsec2"
"24/12/2023 20:30","Brillo do Ceo Nocturno","16.893","1","mag/arsec2"
"24/12/2023 20:40","Brillo do Ceo Nocturno","16.751","1","mag/arsec2"
"24/12/2023 20:50","Brillo do Ceo Nocturno","16.706","1","mag/arsec2"
"24/12/2023 21:00","Brillo do Ceo Nocturno","16.732","1","mag/arsec2"
"24/12/2023 21:10","Brillo do Ceo Nocturno","16.664","1","mag/arsec2"
"24/12/2023 21:20","Brillo do Ceo Nocturno","16.564","1","mag/arsec2"
"24/12/2023 21:30","Brillo do Ceo Nocturno","16.440","1","mag/arsec2"
"24/12/2023 21:40","Brillo do Ceo Nocturno","16.253","1","mag/arsec2"
"24/12/2023 21:50","Brillo do Ceo Nocturno","16.019","1","mag/arsec2"
"24/12/2023 22:00","Brillo do Ceo Nocturno","15.781","1","mag/arsec2"
"24/12/2023 22:10","Brillo do Ceo Nocturno","15.569","1","mag/arsec2"
"24/12/2023 22:20","Brillo do Ceo Nocturno","15.450","1","mag/arsec2"
"24/12/2023 22:30","Brillo do Ceo Nocturno","15.401","1","mag/arsec2"
"24/12/2023 22:40","Brillo do Ceo Nocturno","15.291","1","mag/arsec2"
"24/12/2023 22:50","Brillo do Ceo Nocturno","15.260","1","mag/arsec2"
"24/12/2023 23:00","Brillo do Ceo Nocturno","15.336","1","mag/arsec2"
"24/12/2023 23:10","Brillo do Ceo Nocturno","15.407","1","mag/arsec2"
"24/12/2023 23:20","Brillo do Ceo Nocturno","15.491","1","mag/arsec2"
"24/12/2023 23:30","Brillo do Ceo Nocturno","15.593","1","mag/arsec2"
"24/12/2023 23:40","Brillo do Ceo Nocturno","15.707","1","mag/arsec2"
"24/12/2023 23:50","Brillo do Ceo Nocturno","15.810","1","mag/arsec2"
"25/12/2023 00:00","Brillo do Ceo Nocturno","15.926","1","mag/arsec2"
"25/12/2023 00:10","Brillo do Ceo Nocturno","16.067","1","mag/arsec2"
"25/12/2023 00:20","Brillo do Ceo Nocturno","16.202","1","mag/arsec2"
"25/12/2023 00:30","Brillo do Ceo Nocturno","16.348","1","mag/arsec2"
"25/12/2023 00:40","Brillo do Ceo Nocturno","16.488","1","mag/arsec2"
"25/12/2023 00:50","Brillo do Ceo Nocturno","16.616","1","mag/arsec2"
"25/12/2023 01:00","Brillo do Ceo Nocturno","16.749","1","mag/arsec2"
"25/12/2023 01:10","Brillo do Ceo Nocturno","16.879","1","mag/arsec2"
"25/12/2023 01:20","Brillo do Ceo Nocturno","17.006","1","mag/arsec2"
"25/12/2023 01:30","Brillo do Ceo Nocturno","17.147","1","mag/arsec2"
"25/12/2023 01:40","Brillo do Ceo Nocturno","17.294","1","mag/arsec2"
"25/12/2023 01:50","Brillo do Ceo Nocturno","17.394","1","mag/arsec2"
"25/12/2023 02:00","Brillo do Ceo Nocturno","17.100","1","mag/arsec2"
"25/12/2023 02:10","Brillo do Ceo Nocturno","17.323","1","mag/arsec2"
"25/12/2023 02:20","Brillo do Ceo Nocturno","17.423","1","mag/arsec2"
"25/12/2023 02:30","Brillo do Ceo Nocturno","17.258","1","mag/arsec2"
"25/12/2023 02:40","Brillo do Ceo Nocturno","18.028","1","mag/arsec2"
"25/12/2023 02:50","Brillo do Ceo Nocturno","18.791","1","mag/arsec2"
"25/12/2023 03:00","Brillo do Ceo Nocturno","18.822","1","mag/arsec2"
"25/12/2023 03:10","Brillo do Ceo Nocturno","18.895","1","mag/arsec2"
"25/12/2023 03:20","Brillo do Ceo Nocturno","18.943","1","mag/arsec2"
"25/12/2023 03:30","Brillo do Ceo Nocturno","18.978","1","mag/arsec2"
"25/12/2023 03:40","Brillo do Ceo Nocturno","19.067","1","mag/arsec2"
"25/12/2023 03:50","Brillo do Ceo Nocturno","19.132","1","mag/arsec2"
"25/12/2023 04:00","Brillo do Ceo Nocturno","19.152","1","mag/arsec2"
"25/12/2023 04:10","Brillo do Ceo Nocturno","19.187","1","mag/arsec2"
"25/12/2023 04:20","Brillo do Ceo Nocturno","19.236","1","mag/arsec2"
"25/12/2023 04:30","Brillo do Ceo Nocturno","19.269","1","mag/arsec2"
"25/12/2023 04:40","Brillo do Ceo Nocturno","19.294","1","mag/arsec2"
"25/12/2023 04:50","Brillo do Ceo Nocturno","19.338","1","mag/arsec2"
"25/12/2023 05:00","Brillo do Ceo Nocturno","19.374","1","mag/arsec2"
"25/12/2023 05:10","Brillo do Ceo Nocturno","19.415","1","mag/arsec2"
"25/12/2023 05:20","Brillo do Ceo Nocturno","19.452","1","mag/arsec2"
"25/12/2023 05:30","Brillo do Ceo Nocturno","19.492","1","mag/arsec2"
"25/12/2023 05:40","Brillo do Ceo Nocturno","19.541","1","mag/arsec2"
"25/12/2023 05:50","Brillo do Ceo Nocturno","19.626","1","mag/arsec2"
"25/12/2023 06:00","Brillo do Ceo Nocturno","19.738","1","mag/arsec2"
"25/12/2023 06:10","Brillo do Ceo Nocturno","19.866","1","mag/arsec2"
"25/12/2023 06:20","Brillo do Ceo Nocturno","20.047","1","mag/arsec2"
"25/12/2023 06:30","Brillo do Ceo Nocturno","20.299","1","mag/arsec2"
"25/12/2023 06:40","Brillo do Ceo Nocturno","20.473","1","mag/arsec2"
"25/12/2023 06:50","Brillo do Ceo Nocturno","20.424","1","mag/arsec2"
"25/12/2023 07:00","Brillo do Ceo Nocturno","19.702","1","mag/arsec2"
"25/12/2023 07:10","Brillo do Ceo Nocturno","18.324","1","mag/arsec2"
"25/12/2023 07:20","Brillo do Ceo Nocturno","16.672","1","mag/arsec2"
"25/12/2023 07:30","Brillo do Ceo Nocturno","14.706","1","mag/arsec2"
"25/12/2023 07:40","Brillo do Ceo Nocturno","12.492","1","mag/arsec2"
"25/12/2023 07:50","Brillo do Ceo Nocturno","10.411","1","mag/arsec2"
"25/12/2023 08:00","Brillo do Ceo Nocturno","8.719","1","mag/arsec2"
"25/12/2023 08:10","Brillo do Ceo Nocturno","7.555","1","mag/arsec2"
"25/12/2023 08:20","Brillo do Ceo Nocturno","6.789","1","mag/arsec2"
"25/12/2023 08:30","Brillo do Ceo Nocturno","6.289","1","mag/arsec2"
"25/12/2023 08:40","Brillo do Ceo Nocturno","5.948","1","mag/arsec2"
"25/12/2023 08:50","Brillo do Ceo Nocturno","0.480","1","mag/arsec2"
"25/12/2023 09:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 09:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 09:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 16:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/12/2023 16:30","Brillo do Ceo Nocturno","1.686","1","mag/arsec2"
"25/12/2023 16:40","Brillo do Ceo Nocturno","5.982","1","mag/arsec2"
"25/12/2023 16:50","Brillo do Ceo Nocturno","6.296","1","mag/arsec2"
"25/12/2023 17:00","Brillo do Ceo Nocturno","6.748","1","mag/arsec2"
"25/12/2023 17:10","Brillo do Ceo Nocturno","7.415","1","mag/arsec2"
"25/12/2023 17:20","Brillo do Ceo Nocturno","8.451","1","mag/arsec2"
"25/12/2023 17:30","Brillo do Ceo Nocturno","10.004","1","mag/arsec2"
"25/12/2023 17:40","Brillo do Ceo Nocturno","11.934","1","mag/arsec2"
"25/12/2023 17:50","Brillo do Ceo Nocturno","14.204","1","mag/arsec2"
"25/12/2023 18:00","Brillo do Ceo Nocturno","15.935","1","mag/arsec2"
"25/12/2023 18:10","Brillo do Ceo Nocturno","17.178","1","mag/arsec2"
"25/12/2023 18:20","Brillo do Ceo Nocturno","17.689","1","mag/arsec2"
"25/12/2023 18:30","Brillo do Ceo Nocturno","17.894","1","mag/arsec2"
"25/12/2023 18:40","Brillo do Ceo Nocturno","17.867","1","mag/arsec2"
"25/12/2023 18:50","Brillo do Ceo Nocturno","17.708","1","mag/arsec2"
"25/12/2023 19:00","Brillo do Ceo Nocturno","18.064","1","mag/arsec2"
"25/12/2023 19:10","Brillo do Ceo Nocturno","18.050","1","mag/arsec2"
"25/12/2023 19:20","Brillo do Ceo Nocturno","18.169","1","mag/arsec2"
"25/12/2023 19:30","Brillo do Ceo Nocturno","17.419","1","mag/arsec2"
"25/12/2023 19:40","Brillo do Ceo Nocturno","17.702","1","mag/arsec2"
"25/12/2023 19:50","Brillo do Ceo Nocturno","17.546","1","mag/arsec2"
"25/12/2023 20:00","Brillo do Ceo Nocturno","17.085","1","mag/arsec2"
"25/12/2023 20:10","Brillo do Ceo Nocturno","16.847","1","mag/arsec2"
"25/12/2023 20:20","Brillo do Ceo Nocturno","17.050","1","mag/arsec2"
"25/12/2023 20:30","Brillo do Ceo Nocturno","16.798","1","mag/arsec2"
"25/12/2023 20:40","Brillo do Ceo Nocturno","16.870","1","mag/arsec2"
"25/12/2023 20:50","Brillo do Ceo Nocturno","16.752","1","mag/arsec2"
"25/12/2023 21:00","Brillo do Ceo Nocturno","16.702","1","mag/arsec2"
"25/12/2023 21:10","Brillo do Ceo Nocturno","16.727","1","mag/arsec2"
"25/12/2023 21:20","Brillo do Ceo Nocturno","16.406","1","mag/arsec2"
"25/12/2023 21:30","Brillo do Ceo Nocturno","16.470","1","mag/arsec2"
"25/12/2023 21:40","Brillo do Ceo Nocturno","16.390","1","mag/arsec2"
"25/12/2023 21:50","Brillo do Ceo Nocturno","16.262","1","mag/arsec2"
"25/12/2023 22:00","Brillo do Ceo Nocturno","16.384","1","mag/arsec2"
"25/12/2023 22:10","Brillo do Ceo Nocturno","16.500","1","mag/arsec2"
"25/12/2023 22:20","Brillo do Ceo Nocturno","16.606","1","mag/arsec2"
"25/12/2023 22:30","Brillo do Ceo Nocturno","16.329","1","mag/arsec2"
"25/12/2023 22:40","Brillo do Ceo Nocturno","16.212","1","mag/arsec2"
"25/12/2023 22:50","Brillo do Ceo Nocturno","16.446","1","mag/arsec2"
"25/12/2023 23:00","Brillo do Ceo Nocturno","16.494","1","mag/arsec2"
"25/12/2023 23:10","Brillo do Ceo Nocturno","16.470","1","mag/arsec2"
"25/12/2023 23:20","Brillo do Ceo Nocturno","16.486","1","mag/arsec2"
"25/12/2023 23:30","Brillo do Ceo Nocturno","16.358","1","mag/arsec2"
"25/12/2023 23:40","Brillo do Ceo Nocturno","16.503","1","mag/arsec2"
"25/12/2023 23:50","Brillo do Ceo Nocturno","16.287","1","mag/arsec2"
"26/12/2023 00:00","Brillo do Ceo Nocturno","16.212","1","mag/arsec2"
"26/12/2023 00:10","Brillo do Ceo Nocturno","16.411","1","mag/arsec2"
"26/12/2023 00:20","Brillo do Ceo Nocturno","16.194","1","mag/arsec2"
"26/12/2023 00:30","Brillo do Ceo Nocturno","16.554","1","mag/arsec2"
"26/12/2023 00:40","Brillo do Ceo Nocturno","16.276","1","mag/arsec2"
"26/12/2023 00:50","Brillo do Ceo Nocturno","16.192","1","mag/arsec2"
"26/12/2023 01:00","Brillo do Ceo Nocturno","16.522","1","mag/arsec2"
"26/12/2023 01:10","Brillo do Ceo Nocturno","16.742","1","mag/arsec2"
"26/12/2023 01:20","Brillo do Ceo Nocturno","16.704","1","mag/arsec2"
"26/12/2023 01:30","Brillo do Ceo Nocturno","16.901","1","mag/arsec2"
"26/12/2023 01:40","Brillo do Ceo Nocturno","17.116","1","mag/arsec2"
"26/12/2023 01:50","Brillo do Ceo Nocturno","16.946","1","mag/arsec2"
"26/12/2023 02:00","Brillo do Ceo Nocturno","16.651","1","mag/arsec2"
