"Fecha","Variable","Valor","Código validación","Unidad"
"14/11/2023 04:40","Brillo do Ceo Nocturno","19.742","1","mag/arsec2"
"14/11/2023 04:50","Brillo do Ceo Nocturno","19.853","1","mag/arsec2"
"14/11/2023 05:00","Brillo do Ceo Nocturno","19.523","1","mag/arsec2"
"14/11/2023 05:10","Brillo do Ceo Nocturno","19.416","1","mag/arsec2"
"14/11/2023 05:20","Brillo do Ceo Nocturno","19.267","1","mag/arsec2"
"14/11/2023 05:30","Brillo do Ceo Nocturno","19.370","1","mag/arsec2"
"14/11/2023 05:40","Brillo do Ceo Nocturno","19.418","1","mag/arsec2"
"14/11/2023 05:50","Brillo do Ceo Nocturno","19.292","1","mag/arsec2"
"14/11/2023 06:00","Brillo do Ceo Nocturno","19.451","1","mag/arsec2"
"14/11/2023 06:10","Brillo do Ceo Nocturno","19.318","1","mag/arsec2"
"14/11/2023 06:20","Brillo do Ceo Nocturno","19.371","1","mag/arsec2"
"14/11/2023 06:30","Brillo do Ceo Nocturno","18.478","1","mag/arsec2"
"14/11/2023 06:40","Brillo do Ceo Nocturno","17.025","1","mag/arsec2"
"14/11/2023 06:50","Brillo do Ceo Nocturno","14.920","1","mag/arsec2"
"14/11/2023 07:00","Brillo do Ceo Nocturno","12.821","1","mag/arsec2"
"14/11/2023 07:10","Brillo do Ceo Nocturno","11.026","1","mag/arsec2"
"14/11/2023 07:20","Brillo do Ceo Nocturno","9.141","1","mag/arsec2"
"14/11/2023 07:30","Brillo do Ceo Nocturno","7.766","1","mag/arsec2"
"14/11/2023 07:40","Brillo do Ceo Nocturno","7.265","1","mag/arsec2"
"14/11/2023 07:50","Brillo do Ceo Nocturno","6.438","1","mag/arsec2"
"14/11/2023 08:00","Brillo do Ceo Nocturno","2.381","1","mag/arsec2"
"14/11/2023 08:10","Brillo do Ceo Nocturno","1.209","1","mag/arsec2"
"14/11/2023 08:20","Brillo do Ceo Nocturno","3.607","1","mag/arsec2"
"14/11/2023 08:30","Brillo do Ceo Nocturno","0.574","1","mag/arsec2"
"14/11/2023 08:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 08:50","Brillo do Ceo Nocturno","1.193","1","mag/arsec2"
"14/11/2023 09:00","Brillo do Ceo Nocturno","0.597","1","mag/arsec2"
"14/11/2023 09:10","Brillo do Ceo Nocturno","0.596","1","mag/arsec2"
"14/11/2023 09:20","Brillo do Ceo Nocturno","0.592","1","mag/arsec2"
"14/11/2023 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 16:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 16:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"14/11/2023 16:40","Brillo do Ceo Nocturno","1.212","1","mag/arsec2"
"14/11/2023 16:50","Brillo do Ceo Nocturno","6.638","1","mag/arsec2"
"14/11/2023 17:00","Brillo do Ceo Nocturno","7.272","1","mag/arsec2"
"14/11/2023 17:10","Brillo do Ceo Nocturno","8.076","1","mag/arsec2"
"14/11/2023 17:20","Brillo do Ceo Nocturno","9.713","1","mag/arsec2"
"14/11/2023 17:30","Brillo do Ceo Nocturno","11.580","1","mag/arsec2"
"14/11/2023 17:40","Brillo do Ceo Nocturno","13.691","1","mag/arsec2"
"14/11/2023 17:50","Brillo do Ceo Nocturno","15.639","1","mag/arsec2"
"14/11/2023 18:00","Brillo do Ceo Nocturno","17.222","1","mag/arsec2"
"14/11/2023 18:10","Brillo do Ceo Nocturno","18.450","1","mag/arsec2"
"14/11/2023 18:20","Brillo do Ceo Nocturno","19.057","1","mag/arsec2"
"14/11/2023 18:30","Brillo do Ceo Nocturno","19.401","1","mag/arsec2"
"14/11/2023 18:40","Brillo do Ceo Nocturno","19.531","1","mag/arsec2"
"14/11/2023 18:50","Brillo do Ceo Nocturno","19.697","1","mag/arsec2"
"14/11/2023 19:00","Brillo do Ceo Nocturno","19.694","1","mag/arsec2"
"14/11/2023 19:10","Brillo do Ceo Nocturno","19.551","1","mag/arsec2"
"14/11/2023 19:20","Brillo do Ceo Nocturno","19.757","1","mag/arsec2"
"14/11/2023 19:30","Brillo do Ceo Nocturno","20.032","1","mag/arsec2"
"14/11/2023 19:40","Brillo do Ceo Nocturno","20.048","1","mag/arsec2"
"14/11/2023 19:50","Brillo do Ceo Nocturno","19.231","1","mag/arsec2"
"14/11/2023 20:00","Brillo do Ceo Nocturno","19.090","1","mag/arsec2"
"14/11/2023 20:10","Brillo do Ceo Nocturno","19.348","1","mag/arsec2"
"14/11/2023 20:20","Brillo do Ceo Nocturno","19.797","1","mag/arsec2"
"14/11/2023 20:30","Brillo do Ceo Nocturno","19.465","1","mag/arsec2"
"14/11/2023 20:40","Brillo do Ceo Nocturno","19.503","1","mag/arsec2"
"14/11/2023 20:50","Brillo do Ceo Nocturno","19.617","1","mag/arsec2"
"14/11/2023 21:00","Brillo do Ceo Nocturno","19.684","1","mag/arsec2"
"14/11/2023 21:10","Brillo do Ceo Nocturno","19.719","1","mag/arsec2"
"14/11/2023 21:20","Brillo do Ceo Nocturno","19.906","1","mag/arsec2"
"14/11/2023 21:30","Brillo do Ceo Nocturno","19.841","1","mag/arsec2"
"14/11/2023 21:40","Brillo do Ceo Nocturno","19.659","1","mag/arsec2"
"14/11/2023 21:50","Brillo do Ceo Nocturno","19.975","1","mag/arsec2"
"14/11/2023 22:00","Brillo do Ceo Nocturno","19.703","1","mag/arsec2"
"14/11/2023 22:10","Brillo do Ceo Nocturno","19.591","1","mag/arsec2"
"14/11/2023 22:20","Brillo do Ceo Nocturno","19.386","1","mag/arsec2"
"14/11/2023 22:30","Brillo do Ceo Nocturno","19.281","1","mag/arsec2"
"14/11/2023 22:40","Brillo do Ceo Nocturno","19.626","1","mag/arsec2"
"14/11/2023 22:50","Brillo do Ceo Nocturno","19.453","1","mag/arsec2"
"14/11/2023 23:00","Brillo do Ceo Nocturno","19.704","1","mag/arsec2"
"14/11/2023 23:10","Brillo do Ceo Nocturno","19.657","1","mag/arsec2"
"14/11/2023 23:20","Brillo do Ceo Nocturno","19.900","1","mag/arsec2"
"14/11/2023 23:30","Brillo do Ceo Nocturno","19.730","1","mag/arsec2"
"14/11/2023 23:40","Brillo do Ceo Nocturno","19.383","1","mag/arsec2"
"14/11/2023 23:50","Brillo do Ceo Nocturno","19.144","1","mag/arsec2"
"15/11/2023 00:00","Brillo do Ceo Nocturno","19.340","1","mag/arsec2"
"15/11/2023 00:10","Brillo do Ceo Nocturno","19.391","1","mag/arsec2"
"15/11/2023 00:20","Brillo do Ceo Nocturno","19.677","1","mag/arsec2"
"15/11/2023 00:30","Brillo do Ceo Nocturno","19.852","1","mag/arsec2"
"15/11/2023 00:40","Brillo do Ceo Nocturno","19.593","1","mag/arsec2"
"15/11/2023 00:50","Brillo do Ceo Nocturno","19.548","1","mag/arsec2"
"15/11/2023 01:00","Brillo do Ceo Nocturno","19.380","1","mag/arsec2"
"15/11/2023 01:10","Brillo do Ceo Nocturno","19.533","1","mag/arsec2"
"15/11/2023 01:20","Brillo do Ceo Nocturno","19.418","1","mag/arsec2"
"15/11/2023 01:30","Brillo do Ceo Nocturno","19.695","1","mag/arsec2"
"15/11/2023 01:40","Brillo do Ceo Nocturno","19.562","1","mag/arsec2"
"15/11/2023 01:50","Brillo do Ceo Nocturno","19.355","1","mag/arsec2"
"15/11/2023 02:00","Brillo do Ceo Nocturno","19.259","1","mag/arsec2"
"15/11/2023 02:10","Brillo do Ceo Nocturno","19.433","1","mag/arsec2"
"15/11/2023 02:20","Brillo do Ceo Nocturno","19.691","1","mag/arsec2"
"15/11/2023 02:30","Brillo do Ceo Nocturno","19.447","1","mag/arsec2"
"15/11/2023 02:40","Brillo do Ceo Nocturno","19.347","1","mag/arsec2"
"15/11/2023 02:50","Brillo do Ceo Nocturno","19.417","1","mag/arsec2"
"15/11/2023 03:00","Brillo do Ceo Nocturno","19.549","1","mag/arsec2"
"15/11/2023 03:10","Brillo do Ceo Nocturno","19.203","1","mag/arsec2"
"15/11/2023 03:20","Brillo do Ceo Nocturno","19.337","1","mag/arsec2"
"15/11/2023 03:30","Brillo do Ceo Nocturno","19.663","1","mag/arsec2"
"15/11/2023 03:40","Brillo do Ceo Nocturno","20.099","1","mag/arsec2"
"15/11/2023 03:50","Brillo do Ceo Nocturno","19.898","1","mag/arsec2"
"15/11/2023 04:00","Brillo do Ceo Nocturno","20.347","1","mag/arsec2"
"15/11/2023 04:10","Brillo do Ceo Nocturno","20.495","1","mag/arsec2"
"15/11/2023 04:20","Brillo do Ceo Nocturno","19.937","1","mag/arsec2"
"15/11/2023 04:30","Brillo do Ceo Nocturno","19.882","1","mag/arsec2"
"15/11/2023 04:40","Brillo do Ceo Nocturno","19.979","1","mag/arsec2"
"15/11/2023 04:50","Brillo do Ceo Nocturno","20.108","1","mag/arsec2"
"15/11/2023 05:00","Brillo do Ceo Nocturno","20.138","1","mag/arsec2"
"15/11/2023 05:10","Brillo do Ceo Nocturno","20.416","1","mag/arsec2"
"15/11/2023 05:20","Brillo do Ceo Nocturno","19.964","1","mag/arsec2"
"15/11/2023 05:30","Brillo do Ceo Nocturno","20.115","1","mag/arsec2"
"15/11/2023 05:40","Brillo do Ceo Nocturno","20.186","1","mag/arsec2"
"15/11/2023 05:50","Brillo do Ceo Nocturno","20.290","1","mag/arsec2"
"15/11/2023 06:00","Brillo do Ceo Nocturno","20.806","1","mag/arsec2"
"15/11/2023 06:10","Brillo do Ceo Nocturno","20.881","1","mag/arsec2"
"15/11/2023 06:20","Brillo do Ceo Nocturno","20.378","1","mag/arsec2"
"15/11/2023 06:30","Brillo do Ceo Nocturno","19.141","1","mag/arsec2"
"15/11/2023 06:40","Brillo do Ceo Nocturno","17.274","1","mag/arsec2"
"15/11/2023 06:50","Brillo do Ceo Nocturno","15.407","1","mag/arsec2"
"15/11/2023 07:00","Brillo do Ceo Nocturno","13.031","1","mag/arsec2"
"15/11/2023 07:10","Brillo do Ceo Nocturno","10.757","1","mag/arsec2"
"15/11/2023 07:20","Brillo do Ceo Nocturno","8.976","1","mag/arsec2"
"15/11/2023 07:30","Brillo do Ceo Nocturno","7.729","1","mag/arsec2"
"15/11/2023 07:40","Brillo do Ceo Nocturno","6.657","1","mag/arsec2"
"15/11/2023 07:50","Brillo do Ceo Nocturno","5.452","1","mag/arsec2"
"15/11/2023 08:00","Brillo do Ceo Nocturno","3.548","1","mag/arsec2"
"15/11/2023 08:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 08:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 08:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 08:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 08:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 09:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 09:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 09:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"15/11/2023 16:20","Brillo do Ceo Nocturno","3.043","1","mag/arsec2"
"15/11/2023 16:30","Brillo do Ceo Nocturno","1.210","1","mag/arsec2"
"15/11/2023 16:40","Brillo do Ceo Nocturno","5.452","1","mag/arsec2"
"15/11/2023 16:50","Brillo do Ceo Nocturno","7.111","1","mag/arsec2"
"15/11/2023 17:00","Brillo do Ceo Nocturno","7.518","1","mag/arsec2"
"15/11/2023 17:10","Brillo do Ceo Nocturno","8.255","1","mag/arsec2"
"15/11/2023 17:20","Brillo do Ceo Nocturno","9.297","1","mag/arsec2"
"15/11/2023 17:30","Brillo do Ceo Nocturno","11.226","1","mag/arsec2"
"15/11/2023 17:40","Brillo do Ceo Nocturno","13.780","1","mag/arsec2"
"15/11/2023 17:50","Brillo do Ceo Nocturno","15.584","1","mag/arsec2"
"15/11/2023 18:00","Brillo do Ceo Nocturno","17.175","1","mag/arsec2"
"15/11/2023 18:10","Brillo do Ceo Nocturno","18.415","1","mag/arsec2"
"15/11/2023 18:20","Brillo do Ceo Nocturno","19.061","1","mag/arsec2"
"15/11/2023 18:30","Brillo do Ceo Nocturno","19.051","1","mag/arsec2"
"15/11/2023 18:40","Brillo do Ceo Nocturno","18.558","1","mag/arsec2"
"15/11/2023 18:50","Brillo do Ceo Nocturno","18.907","1","mag/arsec2"
"15/11/2023 19:00","Brillo do Ceo Nocturno","19.324","1","mag/arsec2"
"15/11/2023 19:10","Brillo do Ceo Nocturno","19.275","1","mag/arsec2"
"15/11/2023 19:20","Brillo do Ceo Nocturno","19.118","1","mag/arsec2"
"15/11/2023 19:30","Brillo do Ceo Nocturno","19.524","1","mag/arsec2"
"15/11/2023 19:40","Brillo do Ceo Nocturno","19.689","1","mag/arsec2"
"15/11/2023 19:50","Brillo do Ceo Nocturno","19.211","1","mag/arsec2"
"15/11/2023 20:00","Brillo do Ceo Nocturno","19.153","1","mag/arsec2"
"15/11/2023 20:10","Brillo do Ceo Nocturno","19.705","1","mag/arsec2"
"15/11/2023 20:20","Brillo do Ceo Nocturno","19.945","1","mag/arsec2"
"15/11/2023 20:30","Brillo do Ceo Nocturno","19.468","1","mag/arsec2"
"15/11/2023 20:40","Brillo do Ceo Nocturno","19.471","1","mag/arsec2"
"15/11/2023 20:50","Brillo do Ceo Nocturno","19.123","1","mag/arsec2"
"15/11/2023 21:00","Brillo do Ceo Nocturno","18.899","1","mag/arsec2"
"15/11/2023 21:10","Brillo do Ceo Nocturno","19.331","1","mag/arsec2"
"15/11/2023 21:20","Brillo do Ceo Nocturno","20.519","1","mag/arsec2"
"15/11/2023 21:30","Brillo do Ceo Nocturno","20.230","1","mag/arsec2"
"15/11/2023 21:40","Brillo do Ceo Nocturno","20.324","1","mag/arsec2"
"15/11/2023 21:50","Brillo do Ceo Nocturno","19.690","1","mag/arsec2"
"15/11/2023 22:00","Brillo do Ceo Nocturno","19.722","1","mag/arsec2"
"15/11/2023 22:10","Brillo do Ceo Nocturno","19.889","1","mag/arsec2"
"15/11/2023 22:20","Brillo do Ceo Nocturno","19.694","1","mag/arsec2"
"15/11/2023 22:30","Brillo do Ceo Nocturno","19.350","1","mag/arsec2"
"15/11/2023 22:40","Brillo do Ceo Nocturno","19.908","1","mag/arsec2"
"15/11/2023 22:50","Brillo do Ceo Nocturno","20.192","1","mag/arsec2"
"15/11/2023 23:00","Brillo do Ceo Nocturno","20.129","1","mag/arsec2"
"15/11/2023 23:10","Brillo do Ceo Nocturno","20.180","1","mag/arsec2"
"15/11/2023 23:20","Brillo do Ceo Nocturno","19.934","1","mag/arsec2"
"15/11/2023 23:30","Brillo do Ceo Nocturno","19.498","1","mag/arsec2"
"15/11/2023 23:40","Brillo do Ceo Nocturno","19.724","1","mag/arsec2"
"15/11/2023 23:50","Brillo do Ceo Nocturno","19.420","1","mag/arsec2"
"16/11/2023 00:00","Brillo do Ceo Nocturno","19.834","1","mag/arsec2"
"16/11/2023 00:10","Brillo do Ceo Nocturno","19.588","1","mag/arsec2"
"16/11/2023 00:20","Brillo do Ceo Nocturno","19.344","1","mag/arsec2"
"16/11/2023 00:30","Brillo do Ceo Nocturno","19.065","1","mag/arsec2"
"16/11/2023 00:40","Brillo do Ceo Nocturno","19.330","1","mag/arsec2"
"16/11/2023 00:50","Brillo do Ceo Nocturno","19.302","1","mag/arsec2"
"16/11/2023 01:00","Brillo do Ceo Nocturno","19.556","1","mag/arsec2"
"16/11/2023 01:10","Brillo do Ceo Nocturno","19.730","1","mag/arsec2"
"16/11/2023 01:20","Brillo do Ceo Nocturno","19.915","1","mag/arsec2"
"16/11/2023 01:30","Brillo do Ceo Nocturno","19.407","1","mag/arsec2"
"16/11/2023 01:40","Brillo do Ceo Nocturno","19.481","1","mag/arsec2"
"16/11/2023 01:50","Brillo do Ceo Nocturno","19.294","1","mag/arsec2"
"16/11/2023 02:00","Brillo do Ceo Nocturno","19.275","1","mag/arsec2"
"16/11/2023 02:10","Brillo do Ceo Nocturno","19.249","1","mag/arsec2"
"16/11/2023 02:20","Brillo do Ceo Nocturno","19.130","1","mag/arsec2"
"16/11/2023 02:30","Brillo do Ceo Nocturno","19.513","1","mag/arsec2"
"16/11/2023 02:40","Brillo do Ceo Nocturno","19.539","1","mag/arsec2"
"16/11/2023 02:50","Brillo do Ceo Nocturno","19.584","1","mag/arsec2"
"16/11/2023 03:00","Brillo do Ceo Nocturno","20.061","1","mag/arsec2"
"16/11/2023 03:10","Brillo do Ceo Nocturno","20.086","1","mag/arsec2"
"16/11/2023 03:20","Brillo do Ceo Nocturno","20.184","1","mag/arsec2"
"16/11/2023 03:30","Brillo do Ceo Nocturno","19.713","1","mag/arsec2"
"16/11/2023 03:40","Brillo do Ceo Nocturno","19.775","1","mag/arsec2"
"16/11/2023 03:50","Brillo do Ceo Nocturno","19.687","1","mag/arsec2"
"16/11/2023 04:00","Brillo do Ceo Nocturno","19.678","1","mag/arsec2"
"16/11/2023 04:10","Brillo do Ceo Nocturno","19.685","1","mag/arsec2"
"16/11/2023 04:20","Brillo do Ceo Nocturno","19.575","1","mag/arsec2"
"16/11/2023 04:30","Brillo do Ceo Nocturno","19.469","1","mag/arsec2"
"16/11/2023 04:40","Brillo do Ceo Nocturno","19.620","1","mag/arsec2"
"16/11/2023 04:50","Brillo do Ceo Nocturno","19.369","1","mag/arsec2"
"16/11/2023 05:00","Brillo do Ceo Nocturno","19.850","1","mag/arsec2"
"16/11/2023 05:10","Brillo do Ceo Nocturno","19.688","1","mag/arsec2"
"16/11/2023 05:20","Brillo do Ceo Nocturno","19.608","1","mag/arsec2"
"16/11/2023 05:30","Brillo do Ceo Nocturno","20.093","1","mag/arsec2"
"16/11/2023 05:40","Brillo do Ceo Nocturno","19.760","1","mag/arsec2"
"16/11/2023 05:50","Brillo do Ceo Nocturno","19.702","1","mag/arsec2"
"16/11/2023 06:00","Brillo do Ceo Nocturno","19.821","1","mag/arsec2"
"16/11/2023 06:10","Brillo do Ceo Nocturno","19.636","1","mag/arsec2"
"16/11/2023 06:20","Brillo do Ceo Nocturno","19.300","1","mag/arsec2"
"16/11/2023 06:30","Brillo do Ceo Nocturno","18.533","1","mag/arsec2"
"16/11/2023 06:40","Brillo do Ceo Nocturno","17.405","1","mag/arsec2"
"16/11/2023 06:50","Brillo do Ceo Nocturno","15.611","1","mag/arsec2"
"16/11/2023 07:00","Brillo do Ceo Nocturno","13.716","1","mag/arsec2"
"16/11/2023 07:10","Brillo do Ceo Nocturno","11.392","1","mag/arsec2"
"16/11/2023 07:20","Brillo do Ceo Nocturno","9.523","1","mag/arsec2"
"16/11/2023 07:30","Brillo do Ceo Nocturno","8.256","1","mag/arsec2"
"16/11/2023 07:40","Brillo do Ceo Nocturno","6.952","1","mag/arsec2"
"16/11/2023 07:50","Brillo do Ceo Nocturno","5.489","1","mag/arsec2"
"16/11/2023 08:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 08:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 08:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 08:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 08:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 08:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 09:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 09:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 09:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"16/11/2023 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
