"Fecha","Variable","Valor","Código validación","Unidad"
"02/09/2024 00:10","Brillo do Ceo Nocturno","20.952","1","mag/arsec2"
"02/09/2024 00:20","Brillo do Ceo Nocturno","20.938","1","mag/arsec2"
"02/09/2024 00:30","Brillo do Ceo Nocturno","20.841","1","mag/arsec2"
"02/09/2024 00:40","Brillo do Ceo Nocturno","20.657","1","mag/arsec2"
"02/09/2024 00:50","Brillo do Ceo Nocturno","20.631","1","mag/arsec2"
"02/09/2024 01:00","Brillo do Ceo Nocturno","20.692","1","mag/arsec2"
"02/09/2024 01:10","Brillo do Ceo Nocturno","20.712","1","mag/arsec2"
"02/09/2024 01:20","Brillo do Ceo Nocturno","20.727","1","mag/arsec2"
"02/09/2024 01:30","Brillo do Ceo Nocturno","20.757","1","mag/arsec2"
"02/09/2024 01:40","Brillo do Ceo Nocturno","20.782","1","mag/arsec2"
"02/09/2024 01:50","Brillo do Ceo Nocturno","20.768","1","mag/arsec2"
"02/09/2024 02:00","Brillo do Ceo Nocturno","20.697","1","mag/arsec2"
"02/09/2024 02:10","Brillo do Ceo Nocturno","20.762","1","mag/arsec2"
"02/09/2024 02:20","Brillo do Ceo Nocturno","20.759","1","mag/arsec2"
"02/09/2024 02:30","Brillo do Ceo Nocturno","20.877","1","mag/arsec2"
"02/09/2024 02:40","Brillo do Ceo Nocturno","20.738","1","mag/arsec2"
"02/09/2024 02:50","Brillo do Ceo Nocturno","20.893","1","mag/arsec2"
"02/09/2024 03:00","Brillo do Ceo Nocturno","20.913","1","mag/arsec2"
"02/09/2024 03:10","Brillo do Ceo Nocturno","20.999","1","mag/arsec2"
"02/09/2024 03:20","Brillo do Ceo Nocturno","20.961","1","mag/arsec2"
"02/09/2024 03:30","Brillo do Ceo Nocturno","21.123","1","mag/arsec2"
"02/09/2024 03:40","Brillo do Ceo Nocturno","20.759","1","mag/arsec2"
"02/09/2024 03:50","Brillo do Ceo Nocturno","20.707","1","mag/arsec2"
"02/09/2024 04:00","Brillo do Ceo Nocturno","20.855","1","mag/arsec2"
"02/09/2024 04:10","Brillo do Ceo Nocturno","20.997","1","mag/arsec2"
"02/09/2024 04:20","Brillo do Ceo Nocturno","20.944","1","mag/arsec2"
"02/09/2024 04:30","Brillo do Ceo Nocturno","20.766","1","mag/arsec2"
"02/09/2024 04:40","Brillo do Ceo Nocturno","20.876","1","mag/arsec2"
"02/09/2024 04:50","Brillo do Ceo Nocturno","20.766","1","mag/arsec2"
"02/09/2024 05:00","Brillo do Ceo Nocturno","19.946","1","mag/arsec2"
"02/09/2024 05:10","Brillo do Ceo Nocturno","18.611","1","mag/arsec2"
"02/09/2024 05:20","Brillo do Ceo Nocturno","16.940","1","mag/arsec2"
"02/09/2024 05:30","Brillo do Ceo Nocturno","14.727","1","mag/arsec2"
"02/09/2024 05:40","Brillo do Ceo Nocturno","12.199","1","mag/arsec2"
"02/09/2024 05:50","Brillo do Ceo Nocturno","9.928","1","mag/arsec2"
"02/09/2024 06:00","Brillo do Ceo Nocturno","8.524","1","mag/arsec2"
"02/09/2024 06:10","Brillo do Ceo Nocturno","7.685","1","mag/arsec2"
"02/09/2024 06:20","Brillo do Ceo Nocturno","6.774","1","mag/arsec2"
"02/09/2024 06:30","Brillo do Ceo Nocturno","6.637","1","mag/arsec2"
"02/09/2024 06:40","Brillo do Ceo Nocturno","6.525","1","mag/arsec2"
"02/09/2024 06:50","Brillo do Ceo Nocturno","2.885","1","mag/arsec2"
"02/09/2024 07:00","Brillo do Ceo Nocturno","6.134","1","mag/arsec2"
"02/09/2024 07:10","Brillo do Ceo Nocturno","5.965","1","mag/arsec2"
"02/09/2024 07:20","Brillo do Ceo Nocturno","5.886","1","mag/arsec2"
"02/09/2024 07:30","Brillo do Ceo Nocturno","1.074","1","mag/arsec2"
"02/09/2024 07:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 07:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 08:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 08:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 08:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 08:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 08:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 08:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 09:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 09:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 09:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 16:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 16:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 16:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 16:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 17:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 17:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 17:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 17:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 17:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 17:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 18:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"02/09/2024 18:10","Brillo do Ceo Nocturno","1.687","1","mag/arsec2"
"02/09/2024 18:20","Brillo do Ceo Nocturno","6.392","1","mag/arsec2"
"02/09/2024 18:30","Brillo do Ceo Nocturno","6.922","1","mag/arsec2"
"02/09/2024 18:40","Brillo do Ceo Nocturno","7.240","1","mag/arsec2"
"02/09/2024 18:50","Brillo do Ceo Nocturno","7.542","1","mag/arsec2"
"02/09/2024 19:00","Brillo do Ceo Nocturno","8.235","1","mag/arsec2"
"02/09/2024 19:10","Brillo do Ceo Nocturno","9.349","1","mag/arsec2"
"02/09/2024 19:20","Brillo do Ceo Nocturno","11.041","1","mag/arsec2"
"02/09/2024 19:30","Brillo do Ceo Nocturno","13.193","1","mag/arsec2"
"02/09/2024 19:40","Brillo do Ceo Nocturno","15.431","1","mag/arsec2"
"02/09/2024 19:50","Brillo do Ceo Nocturno","17.419","1","mag/arsec2"
"02/09/2024 20:00","Brillo do Ceo Nocturno","18.928","1","mag/arsec2"
"02/09/2024 20:10","Brillo do Ceo Nocturno","19.907","1","mag/arsec2"
"02/09/2024 20:20","Brillo do Ceo Nocturno","20.187","1","mag/arsec2"
"02/09/2024 20:30","Brillo do Ceo Nocturno","20.311","1","mag/arsec2"
"02/09/2024 20:40","Brillo do Ceo Nocturno","20.380","1","mag/arsec2"
"02/09/2024 20:50","Brillo do Ceo Nocturno","20.480","1","mag/arsec2"
"02/09/2024 21:00","Brillo do Ceo Nocturno","20.456","1","mag/arsec2"
"02/09/2024 21:10","Brillo do Ceo Nocturno","20.492","1","mag/arsec2"
"02/09/2024 21:20","Brillo do Ceo Nocturno","20.451","1","mag/arsec2"
"02/09/2024 21:30","Brillo do Ceo Nocturno","20.514","1","mag/arsec2"
"02/09/2024 21:40","Brillo do Ceo Nocturno","20.589","1","mag/arsec2"
"02/09/2024 21:50","Brillo do Ceo Nocturno","20.568","1","mag/arsec2"
"02/09/2024 22:00","Brillo do Ceo Nocturno","20.600","1","mag/arsec2"
"02/09/2024 22:10","Brillo do Ceo Nocturno","20.718","1","mag/arsec2"
"02/09/2024 22:20","Brillo do Ceo Nocturno","20.663","1","mag/arsec2"
"02/09/2024 22:30","Brillo do Ceo Nocturno","20.679","1","mag/arsec2"
"02/09/2024 22:40","Brillo do Ceo Nocturno","20.670","1","mag/arsec2"
"02/09/2024 22:50","Brillo do Ceo Nocturno","20.683","1","mag/arsec2"
"02/09/2024 23:00","Brillo do Ceo Nocturno","20.696","1","mag/arsec2"
"02/09/2024 23:10","Brillo do Ceo Nocturno","20.694","1","mag/arsec2"
"02/09/2024 23:20","Brillo do Ceo Nocturno","20.745","1","mag/arsec2"
"02/09/2024 23:30","Brillo do Ceo Nocturno","20.786","1","mag/arsec2"
"02/09/2024 23:40","Brillo do Ceo Nocturno","20.879","1","mag/arsec2"
"02/09/2024 23:50","Brillo do Ceo Nocturno","20.996","1","mag/arsec2"
"03/09/2024 00:00","Brillo do Ceo Nocturno","20.972","1","mag/arsec2"
"03/09/2024 00:10","Brillo do Ceo Nocturno","20.905","1","mag/arsec2"
"03/09/2024 00:20","Brillo do Ceo Nocturno","20.902","1","mag/arsec2"
"03/09/2024 00:30","Brillo do Ceo Nocturno","20.889","1","mag/arsec2"
"03/09/2024 00:40","Brillo do Ceo Nocturno","20.835","1","mag/arsec2"
"03/09/2024 00:50","Brillo do Ceo Nocturno","20.800","1","mag/arsec2"
"03/09/2024 01:00","Brillo do Ceo Nocturno","20.779","1","mag/arsec2"
"03/09/2024 01:10","Brillo do Ceo Nocturno","20.756","1","mag/arsec2"
"03/09/2024 01:20","Brillo do Ceo Nocturno","20.872","1","mag/arsec2"
"03/09/2024 01:30","Brillo do Ceo Nocturno","20.849","1","mag/arsec2"
"03/09/2024 01:40","Brillo do Ceo Nocturno","20.810","1","mag/arsec2"
"03/09/2024 01:50","Brillo do Ceo Nocturno","20.866","1","mag/arsec2"
"03/09/2024 02:00","Brillo do Ceo Nocturno","20.846","1","mag/arsec2"
"03/09/2024 02:10","Brillo do Ceo Nocturno","20.757","1","mag/arsec2"
"03/09/2024 02:20","Brillo do Ceo Nocturno","20.772","1","mag/arsec2"
"03/09/2024 02:30","Brillo do Ceo Nocturno","20.769","1","mag/arsec2"
"03/09/2024 02:40","Brillo do Ceo Nocturno","20.677","1","mag/arsec2"
"03/09/2024 02:50","Brillo do Ceo Nocturno","20.717","1","mag/arsec2"
"03/09/2024 03:00","Brillo do Ceo Nocturno","20.706","1","mag/arsec2"
"03/09/2024 03:10","Brillo do Ceo Nocturno","20.732","1","mag/arsec2"
"03/09/2024 03:20","Brillo do Ceo Nocturno","20.700","1","mag/arsec2"
"03/09/2024 03:30","Brillo do Ceo Nocturno","20.661","1","mag/arsec2"
"03/09/2024 03:40","Brillo do Ceo Nocturno","20.747","1","mag/arsec2"
"03/09/2024 03:50","Brillo do Ceo Nocturno","20.710","1","mag/arsec2"
"03/09/2024 04:00","Brillo do Ceo Nocturno","20.588","1","mag/arsec2"
"03/09/2024 04:10","Brillo do Ceo Nocturno","20.592","1","mag/arsec2"
"03/09/2024 04:20","Brillo do Ceo Nocturno","20.549","1","mag/arsec2"
"03/09/2024 04:30","Brillo do Ceo Nocturno","20.559","1","mag/arsec2"
"03/09/2024 04:40","Brillo do Ceo Nocturno","20.670","1","mag/arsec2"
"03/09/2024 04:50","Brillo do Ceo Nocturno","20.294","1","mag/arsec2"
"03/09/2024 05:00","Brillo do Ceo Nocturno","19.669","1","mag/arsec2"
"03/09/2024 05:10","Brillo do Ceo Nocturno","18.234","1","mag/arsec2"
"03/09/2024 05:20","Brillo do Ceo Nocturno","16.717","1","mag/arsec2"
"03/09/2024 05:30","Brillo do Ceo Nocturno","14.797","1","mag/arsec2"
"03/09/2024 05:40","Brillo do Ceo Nocturno","12.479","1","mag/arsec2"
"03/09/2024 05:50","Brillo do Ceo Nocturno","10.425","1","mag/arsec2"
"03/09/2024 06:00","Brillo do Ceo Nocturno","8.830","1","mag/arsec2"
"03/09/2024 06:10","Brillo do Ceo Nocturno","7.709","1","mag/arsec2"
"03/09/2024 06:20","Brillo do Ceo Nocturno","6.791","1","mag/arsec2"
"03/09/2024 06:30","Brillo do Ceo Nocturno","6.172","1","mag/arsec2"
"03/09/2024 06:40","Brillo do Ceo Nocturno","3.460","1","mag/arsec2"
"03/09/2024 06:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 07:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 07:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 07:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 07:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 07:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 07:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 08:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 08:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 08:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 08:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 08:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 08:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 09:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 09:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 09:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 16:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 16:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 16:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 16:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 17:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 17:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 17:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 17:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 17:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 17:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 18:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"03/09/2024 18:10","Brillo do Ceo Nocturno","4.750","1","mag/arsec2"
"03/09/2024 18:20","Brillo do Ceo Nocturno","6.341","1","mag/arsec2"
"03/09/2024 18:30","Brillo do Ceo Nocturno","6.809","1","mag/arsec2"
"03/09/2024 18:40","Brillo do Ceo Nocturno","7.171","1","mag/arsec2"
"03/09/2024 18:50","Brillo do Ceo Nocturno","7.555","1","mag/arsec2"
"03/09/2024 19:00","Brillo do Ceo Nocturno","8.254","1","mag/arsec2"
"03/09/2024 19:10","Brillo do Ceo Nocturno","9.546","1","mag/arsec2"
"03/09/2024 19:20","Brillo do Ceo Nocturno","11.462","1","mag/arsec2"
"03/09/2024 19:30","Brillo do Ceo Nocturno","13.649","1","mag/arsec2"
"03/09/2024 19:40","Brillo do Ceo Nocturno","15.915","1","mag/arsec2"
"03/09/2024 19:50","Brillo do Ceo Nocturno","17.879","1","mag/arsec2"
"03/09/2024 20:00","Brillo do Ceo Nocturno","19.228","1","mag/arsec2"
"03/09/2024 20:10","Brillo do Ceo Nocturno","19.948","1","mag/arsec2"
"03/09/2024 20:20","Brillo do Ceo Nocturno","20.283","1","mag/arsec2"
"03/09/2024 20:30","Brillo do Ceo Nocturno","20.412","1","mag/arsec2"
"03/09/2024 20:40","Brillo do Ceo Nocturno","20.407","1","mag/arsec2"
"03/09/2024 20:50","Brillo do Ceo Nocturno","20.461","1","mag/arsec2"
"03/09/2024 21:00","Brillo do Ceo Nocturno","20.519","1","mag/arsec2"
"03/09/2024 21:10","Brillo do Ceo Nocturno","20.542","1","mag/arsec2"
"03/09/2024 21:20","Brillo do Ceo Nocturno","20.446","1","mag/arsec2"
"03/09/2024 21:30","Brillo do Ceo Nocturno","20.403","1","mag/arsec2"
"03/09/2024 21:40","Brillo do Ceo Nocturno","20.435","1","mag/arsec2"
"03/09/2024 21:50","Brillo do Ceo Nocturno","20.406","1","mag/arsec2"
"03/09/2024 22:00","Brillo do Ceo Nocturno","20.434","1","mag/arsec2"
"03/09/2024 22:10","Brillo do Ceo Nocturno","20.479","1","mag/arsec2"
"03/09/2024 22:20","Brillo do Ceo Nocturno","20.591","1","mag/arsec2"
"03/09/2024 22:30","Brillo do Ceo Nocturno","20.677","1","mag/arsec2"
"03/09/2024 22:40","Brillo do Ceo Nocturno","20.837","1","mag/arsec2"
"03/09/2024 22:50","Brillo do Ceo Nocturno","20.893","1","mag/arsec2"
"03/09/2024 23:00","Brillo do Ceo Nocturno","20.745","1","mag/arsec2"
"03/09/2024 23:10","Brillo do Ceo Nocturno","20.762","1","mag/arsec2"
"03/09/2024 23:20","Brillo do Ceo Nocturno","21.180","1","mag/arsec2"
"03/09/2024 23:30","Brillo do Ceo Nocturno","21.717","1","mag/arsec2"
"03/09/2024 23:40","Brillo do Ceo Nocturno","21.802","1","mag/arsec2"
"03/09/2024 23:50","Brillo do Ceo Nocturno","21.775","1","mag/arsec2"
"04/09/2024 00:00","Brillo do Ceo Nocturno","21.797","1","mag/arsec2"
"04/09/2024 00:10","Brillo do Ceo Nocturno","21.778","1","mag/arsec2"
"04/09/2024 00:20","Brillo do Ceo Nocturno","21.308","1","mag/arsec2"
"04/09/2024 00:30","Brillo do Ceo Nocturno","20.609","1","mag/arsec2"
"04/09/2024 00:40","Brillo do Ceo Nocturno","20.390","1","mag/arsec2"
"04/09/2024 00:50","Brillo do Ceo Nocturno","20.303","1","mag/arsec2"
"04/09/2024 01:00","Brillo do Ceo Nocturno","20.255","1","mag/arsec2"
"04/09/2024 01:10","Brillo do Ceo Nocturno","20.231","1","mag/arsec2"
"04/09/2024 01:20","Brillo do Ceo Nocturno","20.250","1","mag/arsec2"
"04/09/2024 01:30","Brillo do Ceo Nocturno","20.207","1","mag/arsec2"
"04/09/2024 01:40","Brillo do Ceo Nocturno","20.210","1","mag/arsec2"
"04/09/2024 01:50","Brillo do Ceo Nocturno","20.277","1","mag/arsec2"
"04/09/2024 02:00","Brillo do Ceo Nocturno","20.351","1","mag/arsec2"
"04/09/2024 02:10","Brillo do Ceo Nocturno","20.347","1","mag/arsec2"
"04/09/2024 02:20","Brillo do Ceo Nocturno","20.321","1","mag/arsec2"
"04/09/2024 02:30","Brillo do Ceo Nocturno","20.460","1","mag/arsec2"
"04/09/2024 02:40","Brillo do Ceo Nocturno","20.644","1","mag/arsec2"
"04/09/2024 02:50","Brillo do Ceo Nocturno","21.223","1","mag/arsec2"
"04/09/2024 03:00","Brillo do Ceo Nocturno","20.913","1","mag/arsec2"
"04/09/2024 03:10","Brillo do Ceo Nocturno","20.904","1","mag/arsec2"
"04/09/2024 03:20","Brillo do Ceo Nocturno","20.845","1","mag/arsec2"
"04/09/2024 03:30","Brillo do Ceo Nocturno","20.799","1","mag/arsec2"
"04/09/2024 03:40","Brillo do Ceo Nocturno","20.649","1","mag/arsec2"
"04/09/2024 03:50","Brillo do Ceo Nocturno","20.653","1","mag/arsec2"
"04/09/2024 04:00","Brillo do Ceo Nocturno","20.701","1","mag/arsec2"
"04/09/2024 04:10","Brillo do Ceo Nocturno","20.618","1","mag/arsec2"
"04/09/2024 04:20","Brillo do Ceo Nocturno","20.651","1","mag/arsec2"
"04/09/2024 04:30","Brillo do Ceo Nocturno","20.481","1","mag/arsec2"
"04/09/2024 04:40","Brillo do Ceo Nocturno","20.478","1","mag/arsec2"
"04/09/2024 04:50","Brillo do Ceo Nocturno","20.193","1","mag/arsec2"
"04/09/2024 05:00","Brillo do Ceo Nocturno","19.740","1","mag/arsec2"
"04/09/2024 05:10","Brillo do Ceo Nocturno","18.531","1","mag/arsec2"
"04/09/2024 05:20","Brillo do Ceo Nocturno","16.703","1","mag/arsec2"
"04/09/2024 05:30","Brillo do Ceo Nocturno","14.650","1","mag/arsec2"
"04/09/2024 05:40","Brillo do Ceo Nocturno","12.575","1","mag/arsec2"
"04/09/2024 05:50","Brillo do Ceo Nocturno","10.428","1","mag/arsec2"
"04/09/2024 06:00","Brillo do Ceo Nocturno","8.728","1","mag/arsec2"
"04/09/2024 06:10","Brillo do Ceo Nocturno","7.709","1","mag/arsec2"
"04/09/2024 06:20","Brillo do Ceo Nocturno","6.740","1","mag/arsec2"
"04/09/2024 06:30","Brillo do Ceo Nocturno","4.887","1","mag/arsec2"
"04/09/2024 06:40","Brillo do Ceo Nocturno","1.104","1","mag/arsec2"
"04/09/2024 06:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"04/09/2024 07:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"04/09/2024 07:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"04/09/2024 07:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
