"Fecha","Variable","Valor","Código validación","Unidad"
"23/07/2024 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 16:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 16:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 16:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 16:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 17:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 17:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 17:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 17:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 17:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 17:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 18:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 18:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 18:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 18:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 18:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 18:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 19:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 19:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"23/07/2024 19:20","Brillo do Ceo Nocturno","4.789","1","mag/arsec2"
"23/07/2024 19:30","Brillo do Ceo Nocturno","6.168","1","mag/arsec2"
"23/07/2024 19:40","Brillo do Ceo Nocturno","6.449","1","mag/arsec2"
"23/07/2024 19:50","Brillo do Ceo Nocturno","6.864","1","mag/arsec2"
"23/07/2024 20:00","Brillo do Ceo Nocturno","7.470","1","mag/arsec2"
"23/07/2024 20:10","Brillo do Ceo Nocturno","8.354","1","mag/arsec2"
"23/07/2024 20:20","Brillo do Ceo Nocturno","9.660","1","mag/arsec2"
"23/07/2024 20:30","Brillo do Ceo Nocturno","11.413","1","mag/arsec2"
"23/07/2024 20:40","Brillo do Ceo Nocturno","13.399","1","mag/arsec2"
"23/07/2024 20:50","Brillo do Ceo Nocturno","15.351","1","mag/arsec2"
"23/07/2024 21:00","Brillo do Ceo Nocturno","16.879","1","mag/arsec2"
"23/07/2024 21:10","Brillo do Ceo Nocturno","17.751","1","mag/arsec2"
"23/07/2024 21:20","Brillo do Ceo Nocturno","18.121","1","mag/arsec2"
"23/07/2024 21:30","Brillo do Ceo Nocturno","18.259","1","mag/arsec2"
"23/07/2024 21:40","Brillo do Ceo Nocturno","18.309","1","mag/arsec2"
"23/07/2024 21:50","Brillo do Ceo Nocturno","18.286","1","mag/arsec2"
"23/07/2024 22:00","Brillo do Ceo Nocturno","18.311","1","mag/arsec2"
"23/07/2024 22:10","Brillo do Ceo Nocturno","18.316","1","mag/arsec2"
"23/07/2024 22:20","Brillo do Ceo Nocturno","18.305","1","mag/arsec2"
"23/07/2024 22:30","Brillo do Ceo Nocturno","18.276","1","mag/arsec2"
"23/07/2024 22:40","Brillo do Ceo Nocturno","18.279","1","mag/arsec2"
"23/07/2024 22:50","Brillo do Ceo Nocturno","18.375","1","mag/arsec2"
"23/07/2024 23:00","Brillo do Ceo Nocturno","18.433","1","mag/arsec2"
"23/07/2024 23:10","Brillo do Ceo Nocturno","18.439","1","mag/arsec2"
"23/07/2024 23:20","Brillo do Ceo Nocturno","18.425","1","mag/arsec2"
"23/07/2024 23:30","Brillo do Ceo Nocturno","18.421","1","mag/arsec2"
"23/07/2024 23:40","Brillo do Ceo Nocturno","18.426","1","mag/arsec2"
"23/07/2024 23:50","Brillo do Ceo Nocturno","18.402","1","mag/arsec2"
"24/07/2024 00:00","Brillo do Ceo Nocturno","18.396","1","mag/arsec2"
"24/07/2024 00:10","Brillo do Ceo Nocturno","18.333","1","mag/arsec2"
"24/07/2024 00:20","Brillo do Ceo Nocturno","18.304","1","mag/arsec2"
"24/07/2024 00:30","Brillo do Ceo Nocturno","18.303","1","mag/arsec2"
"24/07/2024 00:40","Brillo do Ceo Nocturno","18.283","1","mag/arsec2"
"24/07/2024 00:50","Brillo do Ceo Nocturno","18.277","1","mag/arsec2"
"24/07/2024 01:00","Brillo do Ceo Nocturno","18.265","1","mag/arsec2"
"24/07/2024 01:10","Brillo do Ceo Nocturno","18.262","1","mag/arsec2"
"24/07/2024 01:20","Brillo do Ceo Nocturno","18.262","1","mag/arsec2"
"24/07/2024 01:30","Brillo do Ceo Nocturno","18.246","1","mag/arsec2"
"24/07/2024 01:40","Brillo do Ceo Nocturno","18.238","1","mag/arsec2"
"24/07/2024 01:50","Brillo do Ceo Nocturno","18.229","1","mag/arsec2"
"24/07/2024 02:00","Brillo do Ceo Nocturno","18.212","1","mag/arsec2"
"24/07/2024 02:10","Brillo do Ceo Nocturno","18.211","1","mag/arsec2"
"24/07/2024 02:20","Brillo do Ceo Nocturno","18.189","1","mag/arsec2"
"24/07/2024 02:30","Brillo do Ceo Nocturno","18.184","1","mag/arsec2"
"24/07/2024 02:40","Brillo do Ceo Nocturno","18.173","1","mag/arsec2"
"24/07/2024 02:50","Brillo do Ceo Nocturno","18.101","1","mag/arsec2"
"24/07/2024 03:00","Brillo do Ceo Nocturno","18.051","1","mag/arsec2"
"24/07/2024 03:10","Brillo do Ceo Nocturno","18.055","1","mag/arsec2"
"24/07/2024 03:20","Brillo do Ceo Nocturno","18.063","1","mag/arsec2"
"24/07/2024 03:30","Brillo do Ceo Nocturno","18.056","1","mag/arsec2"
"24/07/2024 03:40","Brillo do Ceo Nocturno","18.057","1","mag/arsec2"
"24/07/2024 03:50","Brillo do Ceo Nocturno","18.050","1","mag/arsec2"
"24/07/2024 04:00","Brillo do Ceo Nocturno","18.019","1","mag/arsec2"
"24/07/2024 04:10","Brillo do Ceo Nocturno","17.952","1","mag/arsec2"
"24/07/2024 04:20","Brillo do Ceo Nocturno","17.742","1","mag/arsec2"
"24/07/2024 04:30","Brillo do Ceo Nocturno","17.168","1","mag/arsec2"
"24/07/2024 04:40","Brillo do Ceo Nocturno","15.981","1","mag/arsec2"
"24/07/2024 04:50","Brillo do Ceo Nocturno","14.128","1","mag/arsec2"
"24/07/2024 05:00","Brillo do Ceo Nocturno","12.074","1","mag/arsec2"
"24/07/2024 05:10","Brillo do Ceo Nocturno","10.184","1","mag/arsec2"
"24/07/2024 05:20","Brillo do Ceo Nocturno","8.729","1","mag/arsec2"
"24/07/2024 05:30","Brillo do Ceo Nocturno","7.718","1","mag/arsec2"
"24/07/2024 05:40","Brillo do Ceo Nocturno","7.031","1","mag/arsec2"
"24/07/2024 05:50","Brillo do Ceo Nocturno","6.564","1","mag/arsec2"
"24/07/2024 06:00","Brillo do Ceo Nocturno","6.253","1","mag/arsec2"
"24/07/2024 06:10","Brillo do Ceo Nocturno","6.029","1","mag/arsec2"
"24/07/2024 06:20","Brillo do Ceo Nocturno","1.173","1","mag/arsec2"
"24/07/2024 06:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 06:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 06:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 07:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 07:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 07:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 07:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 07:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 07:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 08:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 08:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 08:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 08:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 08:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 08:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 09:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 09:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 09:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 16:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 16:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 16:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 16:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 17:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 17:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 17:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 17:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 17:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 17:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 18:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 18:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 18:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 18:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 18:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 18:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 19:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"24/07/2024 19:10","Brillo do Ceo Nocturno","2.979","1","mag/arsec2"
"24/07/2024 19:20","Brillo do Ceo Nocturno","6.060","1","mag/arsec2"
"24/07/2024 19:30","Brillo do Ceo Nocturno","6.267","1","mag/arsec2"
"24/07/2024 19:40","Brillo do Ceo Nocturno","6.557","1","mag/arsec2"
"24/07/2024 19:50","Brillo do Ceo Nocturno","6.979","1","mag/arsec2"
"24/07/2024 20:00","Brillo do Ceo Nocturno","7.605","1","mag/arsec2"
"24/07/2024 20:10","Brillo do Ceo Nocturno","8.515","1","mag/arsec2"
"24/07/2024 20:20","Brillo do Ceo Nocturno","9.863","1","mag/arsec2"
"24/07/2024 20:30","Brillo do Ceo Nocturno","11.655","1","mag/arsec2"
"24/07/2024 20:40","Brillo do Ceo Nocturno","13.682","1","mag/arsec2"
"24/07/2024 20:50","Brillo do Ceo Nocturno","15.650","1","mag/arsec2"
"24/07/2024 21:00","Brillo do Ceo Nocturno","17.062","1","mag/arsec2"
"24/07/2024 21:10","Brillo do Ceo Nocturno","17.844","1","mag/arsec2"
"24/07/2024 21:20","Brillo do Ceo Nocturno","18.202","1","mag/arsec2"
"24/07/2024 21:30","Brillo do Ceo Nocturno","18.313","1","mag/arsec2"
"24/07/2024 21:40","Brillo do Ceo Nocturno","18.360","1","mag/arsec2"
"24/07/2024 21:50","Brillo do Ceo Nocturno","18.334","1","mag/arsec2"
"24/07/2024 22:00","Brillo do Ceo Nocturno","18.366","1","mag/arsec2"
"24/07/2024 22:10","Brillo do Ceo Nocturno","18.366","1","mag/arsec2"
"24/07/2024 22:20","Brillo do Ceo Nocturno","18.366","1","mag/arsec2"
"24/07/2024 22:30","Brillo do Ceo Nocturno","18.355","1","mag/arsec2"
"24/07/2024 22:40","Brillo do Ceo Nocturno","18.357","1","mag/arsec2"
"24/07/2024 22:50","Brillo do Ceo Nocturno","18.407","1","mag/arsec2"
"24/07/2024 23:00","Brillo do Ceo Nocturno","18.486","1","mag/arsec2"
"24/07/2024 23:10","Brillo do Ceo Nocturno","18.481","1","mag/arsec2"
"24/07/2024 23:20","Brillo do Ceo Nocturno","18.478","1","mag/arsec2"
"24/07/2024 23:30","Brillo do Ceo Nocturno","18.472","1","mag/arsec2"
"24/07/2024 23:40","Brillo do Ceo Nocturno","18.471","1","mag/arsec2"
"24/07/2024 23:50","Brillo do Ceo Nocturno","18.464","1","mag/arsec2"
"25/07/2024 00:00","Brillo do Ceo Nocturno","18.479","1","mag/arsec2"
"25/07/2024 00:10","Brillo do Ceo Nocturno","18.477","1","mag/arsec2"
"25/07/2024 00:20","Brillo do Ceo Nocturno","18.454","1","mag/arsec2"
"25/07/2024 00:30","Brillo do Ceo Nocturno","18.453","1","mag/arsec2"
"25/07/2024 00:40","Brillo do Ceo Nocturno","18.462","1","mag/arsec2"
"25/07/2024 00:50","Brillo do Ceo Nocturno","18.429","1","mag/arsec2"
"25/07/2024 01:00","Brillo do Ceo Nocturno","18.387","1","mag/arsec2"
"25/07/2024 01:10","Brillo do Ceo Nocturno","18.368","1","mag/arsec2"
"25/07/2024 01:20","Brillo do Ceo Nocturno","18.363","1","mag/arsec2"
"25/07/2024 01:30","Brillo do Ceo Nocturno","18.343","1","mag/arsec2"
"25/07/2024 01:40","Brillo do Ceo Nocturno","18.329","1","mag/arsec2"
"25/07/2024 01:50","Brillo do Ceo Nocturno","18.316","1","mag/arsec2"
"25/07/2024 02:00","Brillo do Ceo Nocturno","18.289","1","mag/arsec2"
"25/07/2024 02:10","Brillo do Ceo Nocturno","18.279","1","mag/arsec2"
"25/07/2024 02:20","Brillo do Ceo Nocturno","18.265","1","mag/arsec2"
"25/07/2024 02:30","Brillo do Ceo Nocturno","18.256","1","mag/arsec2"
"25/07/2024 02:40","Brillo do Ceo Nocturno","18.231","1","mag/arsec2"
"25/07/2024 02:50","Brillo do Ceo Nocturno","18.153","1","mag/arsec2"
"25/07/2024 03:00","Brillo do Ceo Nocturno","18.089","1","mag/arsec2"
"25/07/2024 03:10","Brillo do Ceo Nocturno","18.078","1","mag/arsec2"
"25/07/2024 03:20","Brillo do Ceo Nocturno","18.063","1","mag/arsec2"
"25/07/2024 03:30","Brillo do Ceo Nocturno","18.050","1","mag/arsec2"
"25/07/2024 03:40","Brillo do Ceo Nocturno","18.048","1","mag/arsec2"
"25/07/2024 03:50","Brillo do Ceo Nocturno","18.046","1","mag/arsec2"
"25/07/2024 04:00","Brillo do Ceo Nocturno","18.023","1","mag/arsec2"
"25/07/2024 04:10","Brillo do Ceo Nocturno","17.954","1","mag/arsec2"
"25/07/2024 04:20","Brillo do Ceo Nocturno","17.754","1","mag/arsec2"
"25/07/2024 04:30","Brillo do Ceo Nocturno","17.224","1","mag/arsec2"
"25/07/2024 04:40","Brillo do Ceo Nocturno","16.093","1","mag/arsec2"
"25/07/2024 04:50","Brillo do Ceo Nocturno","14.330","1","mag/arsec2"
"25/07/2024 05:00","Brillo do Ceo Nocturno","12.278","1","mag/arsec2"
"25/07/2024 05:10","Brillo do Ceo Nocturno","10.345","1","mag/arsec2"
"25/07/2024 05:20","Brillo do Ceo Nocturno","8.802","1","mag/arsec2"
"25/07/2024 05:30","Brillo do Ceo Nocturno","7.742","1","mag/arsec2"
"25/07/2024 05:40","Brillo do Ceo Nocturno","7.017","1","mag/arsec2"
"25/07/2024 05:50","Brillo do Ceo Nocturno","6.543","1","mag/arsec2"
"25/07/2024 06:00","Brillo do Ceo Nocturno","6.227","1","mag/arsec2"
"25/07/2024 06:10","Brillo do Ceo Nocturno","5.985","1","mag/arsec2"
"25/07/2024 06:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 06:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 06:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 06:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 07:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 07:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 07:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 07:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 07:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 07:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 08:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 08:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 08:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 08:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 08:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 08:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 09:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 09:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 09:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 09:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 09:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 09:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 10:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 10:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 10:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 10:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 10:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 10:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 11:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 11:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 11:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 11:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 11:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 11:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 12:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 12:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 12:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 12:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 12:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 12:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 13:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 13:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 13:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 13:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 13:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 13:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 14:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 14:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 14:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 14:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 14:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 14:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 15:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 15:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 15:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 15:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 15:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 15:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 16:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 16:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 16:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 16:30","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 16:40","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 16:50","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 17:00","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 17:10","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
"25/07/2024 17:20","Brillo do Ceo Nocturno","0.000","1","mag/arsec2"
